"tasa_rep_carga","ceneval_analitico","ceneval_matematico","ceneval_lengua","ceneval_esp","tasa_aprob_per_prev","asigMuchas","carrera_IA","carrera_IDeIO","carrera_ILyCS","carrera_II","carrera_IE","carrera_NI","carrera_TS","semestre_Otoño","complejidad_carga5","año_encurso","carga_aprobada","total_recursando","practicante","situacion_Condicionado","situacion_Irregular"
8.24879123606135,1030,1030,1000,1060,0,0,0,0,0,0,0,1,0,1,1,6,1,0,0,0,0
14.0629054788619,1030,1030,1000,1060,1,1,0,0,0,0,0,1,0,0,5,7,0,0,0,0,0
18.3461829626832,1030,1030,1000,1060,0.4,0,0,0,0,0,0,1,0,1,5,7,1,2,0,0,1
22.4950390895833,1030,1030,1000,1060,1,0,0,0,0,0,0,1,0,0,1,8,1,1,0,0,0
6.65140611553811,1120,1120,1150,1180,0,0,0,0,0,0,0,1,0,0,3,6,1,0,0,0,0
5.84406397237997,1120,1120,1150,1180,1,0,0,0,0,0,0,1,0,1,1,6,1,0,0,0,0
23.2111692844677,910,1030,1000,940,0,0,0,0,0,0,0,1,0,0,1,6,0,0,0,0,0
23.2111692844677,910,1030,1000,940,0,0,0,0,0,0,0,1,0,1,1,6,1,1,0,1,0
7.98399257554471,1000,1180,1240,1060,0,0,0,0,0,0,0,1,0,1,1,7,1,0,0,0,0
8.70493638452524,820,820,970,940,0,1,0,0,0,0,0,1,0,0,3,6,1,0,1,0,0
2.34989137163327,820,820,970,940,1,0,0,0,0,0,0,1,0,1,1,6,1,0,0,0,0
23.2111692844677,970,1000,1090,1090,0,0,0,0,0,0,0,1,0,0,1,6,0,0,0,0,0
10.1396814581381,1060,970,1150,1180,0,0,0,0,0,0,0,1,0,0,1,6,1,0,1,0,0
17.8602524024672,1150,1090,1180,1180,0,0,0,0,0,1,0,0,0,0,1,6,0,0,0,0,0
11.7466418868977,1150,1090,1180,1180,0.5,0,0,0,0,1,0,0,0,1,2,6,0,1,1,0,1
22.8538868538869,1150,1090,1180,1180,0.5,0,0,0,0,1,0,0,0,0,1,7,0,1,0,0,1
35.1648351648352,1150,1090,1180,1180,0.5,0,0,0,0,1,0,0,0,0,1,8,1,1,0,0,1
12.9194172646227,1000,970,1060,1030,0,0,0,0,0,1,0,0,0,0,4,6,1,0,1,0,0
7.12451590709855,1000,970,1060,1030,1,0,0,0,0,1,0,0,0,1,1,6,1,0,0,0,0
8.4750566893424,1000,970,1060,1030,1,0,0,0,0,1,0,0,0,0,1,7,1,0,1,0,0
3.01619127183037,1270,1270,1120,1120,0,0,0,0,0,1,0,0,0,0,2,6,1,0,1,0,0
11.8897084650509,1300,1240,1240,1150,0,0,0,0,0,1,0,0,0,0,1,6,0,0,1,0,0
12.4444444444444,1300,1240,1240,1150,0.5,0,0,0,0,1,0,0,0,1,1,6,1,0,0,0,1
16.4383561643836,1300,1240,1240,1150,1,0,0,0,0,1,0,0,0,0,1,7,1,1,0,0,0
12.1331343553566,1090,1090,1210,1030,0,0,0,0,0,1,0,0,0,0,1,6,1,0,0,0,0
5.71774901101549,1090,1090,1210,1030,1,0,0,0,0,1,0,0,0,0,1,7,0,0,0,0,0
12.648431885621,1090,1090,1210,1030,1,0,0,0,0,1,0,0,0,1,1,7,0,1,0,0,1
16.6666666666667,1090,1090,1210,1030,0,0,0,0,0,1,0,0,0,0,1,8,1,0,0,0,1
20.677559912854,1090,1090,1210,1030,1,0,0,0,0,1,0,0,0,1,1,8,0,1,1,0,0
16.6984126984127,1090,1090,1210,1030,0,0,0,0,0,1,0,0,0,0,1,9,1,1,0,1,0
12.5686392206116,1060,1210,1240,1210,0,0,0,0,0,1,0,0,0,0,2,6,1,0,0,0,0
9.61811391223156,1060,1210,1240,1210,1,0,0,0,0,1,0,0,0,1,1,6,1,0,1,0,0
12.4444444444444,1060,1090,1240,1150,0,0,0,0,0,1,0,0,0,0,1,6,1,0,0,0,0
14.430949718947,1090,1120,1150,1150,0,0,0,0,0,1,0,0,0,0,1,6,0,0,0,0,0
16.8802964223664,1090,1120,1150,1150,0.5,0,0,0,0,1,0,0,0,1,1,6,0,0,0,0,1
14.8565801452299,1090,1120,1150,1150,0,0,0,0,0,1,0,0,0,0,1,7,0,2,0,0,1
40.3765352294764,1090,1120,1150,1150,0.5,0,0,0,0,1,0,0,0,1,1,7,1,2,0,0,1
18.8456798549966,1180,1060,1150,1150,0,0,0,0,0,1,0,0,0,0,1,6,0,0,0,0,0
35.1648351648352,1180,1060,1150,1150,0.5,0,0,0,0,1,0,0,0,1,1,6,0,1,0,0,1
35.1648351648352,1180,1060,1150,1150,0,0,0,0,0,1,0,0,0,0,1,7,1,1,0,1,0
11.6503267973856,1270,1210,1030,1150,0,0,0,0,0,1,0,0,0,0,1,6,1,0,1,0,0
8.39613526570048,1270,1210,1030,1150,1,0,0,0,0,1,0,0,0,1,1,6,1,0,0,0,0
18.3161331294619,1150,1120,1150,1090,0,0,0,0,0,1,0,0,0,0,1,6,1,0,0,0,0
17.9791681801741,1150,1120,1150,1090,1,0,0,0,0,1,0,0,0,1,1,6,0,0,0,0,0
18.0223847473228,1120,1090,1060,1120,0,0,0,0,0,1,0,0,0,0,5,6,0,0,1,0,0
14.4169930029337,1120,1090,1060,1120,0.333333333333333,0,0,0,0,1,0,0,0,1,1,6,1,1,0,1,0
16.1386627189736,1120,1090,1060,1120,1,0,0,0,0,1,0,0,0,0,1,7,0,1,1,0,0
14.2546047479591,1120,1090,1060,1120,0,0,0,0,0,1,0,0,0,1,1,7,0,2,0,1,0
12.4444444444444,1120,1090,1060,1120,1,0,0,0,0,1,0,0,0,0,1,8,1,0,0,0,1
4.17391304347826,1120,1090,1060,1120,1,0,0,0,0,1,0,0,0,1,1,8,1,1,1,0,0
5.10531135531135,970,970,1090,940,0,0,0,0,0,1,0,0,0,0,1,6,1,0,1,0,0
21.8446026370555,970,970,1090,940,1,0,0,0,0,1,0,0,0,1,1,6,1,0,0,0,0
10.2671094041579,1060,1060,1090,1150,0,0,0,0,0,1,0,0,0,0,1,6,0,0,1,0,0
8.08963534847322,1060,1060,1090,1150,0.5,0,0,0,0,1,0,0,0,1,1,6,1,0,0,0,1
12.6367758251628,1240,1150,1180,1150,0,0,0,0,0,1,0,0,0,1,2,6,0,0,0,0,0
9.63730197373125,1240,1150,1180,1150,0,0,0,0,0,1,0,0,0,0,1,7,1,0,0,0,1
13.9270714036297,1240,1150,1180,1150,1,0,0,0,0,1,0,0,0,1,1,7,1,1,0,0,1
17.9330325207973,1240,1150,1180,1150,1,0,0,0,0,1,0,0,0,0,1,8,0,0,0,0,0
12.4444444444444,1240,1150,1180,1150,0.5,0,0,0,0,1,0,0,0,1,1,8,0,0,0,0,1
23.3719806763285,1240,1150,1180,1150,1,0,0,0,0,1,0,0,0,0,1,9,1,2,0,1,0
16.7479366200468,1090,1150,1120,1060,0,0,0,0,0,1,0,0,0,1,1,6,0,0,0,0,0
21.2398517661676,1090,1150,1120,1060,0,0,0,0,0,1,0,0,0,0,1,7,0,2,0,1,0
12.4929893890123,1000,940,1150,1030,0,0,0,0,0,0,0,0,1,1,1,6,1,0,0,0,0
11.9984477575548,1000,940,1150,1030,1,0,0,0,0,0,0,0,1,0,1,7,1,0,1,0,0
8,1000,940,1150,1030,1,0,0,0,0,0,0,0,1,1,1,7,1,0,1,0,0
18.9254518682436,1240,1210,1150,1150,0,0,0,0,0,1,0,0,0,0,1,6,0,0,0,0,0
15.8206700089576,1240,1210,1150,1150,0.333333333333333,0,0,0,0,1,0,0,0,1,1,6,1,1,0,0,1
17.3612223705682,1240,1210,1150,1150,1,0,0,0,0,1,0,0,0,0,1,7,0,1,0,0,1
28.5714285714286,1240,1210,1150,1150,0.5,0,0,0,0,1,0,0,0,1,1,7,1,1,0,0,1
7.28145810732832,1000,970,1060,1060,0,0,0,0,0,0,0,0,1,0,2,6,1,0,0,0,0
8.7177317981817,1000,970,1060,1060,1,0,0,0,0,0,0,0,1,1,2,6,0,0,0,0,0
5.53501568833586,1000,970,1060,1060,0,0,0,0,0,0,0,0,1,0,2,8,1,0,0,0,1
12.7641968072268,1000,970,1060,1060,1,0,0,0,0,0,0,0,1,1,1,8,1,1,0,0,0
4.79041916167665,1000,970,1060,1060,1,0,0,0,0,0,0,0,1,0,1,9,1,0,1,0,0
5.77746752077479,1060,1000,970,1030,0,0,0,0,0,0,0,0,1,1,3,6,1,0,0,0,0
9.72222222222222,1060,1000,970,1030,1,0,0,0,0,0,0,0,1,0,1,7,1,0,1,0,0
3.60717822181078,1150,1120,1150,1030,0,0,0,0,0,0,0,0,1,0,1,6,1,0,0,0,0
8,1150,1120,1150,1030,1,0,0,0,0,0,0,0,1,1,1,6,1,0,1,0,0
7.77129138561681,1150,1030,1180,1060,0,1,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0
9.59137925746203,1150,1030,1180,1060,0,0,0,0,0,0,0,0,1,1,2,6,1,0,0,0,1
3.601108033241,1150,1030,1180,1060,1,0,0,0,0,0,0,0,1,0,1,7,1,0,0,0,0
4.79041916167665,1150,1030,1180,1060,1,0,0,0,0,0,0,0,1,1,1,7,1,0,1,0,0
3.601108033241,1030,1060,1030,1000,0,0,0,0,0,0,0,0,1,0,1,6,1,0,0,0,0
5.45069256248118,970,1150,1090,970,0,0,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0
5.86880021677152,970,1150,1090,970,1,0,0,0,0,0,0,0,1,0,1,7,1,1,0,1,0
10.1550921371893,970,1150,1090,970,1,0,0,0,0,0,0,0,1,1,1,7,0,1,1,0,1
4.74173048720873,970,1150,1090,970,1,0,0,0,0,0,0,0,1,0,1,8,1,1,0,0,1
8.44159341981534,820,910,1060,940,0,1,0,0,0,0,0,1,0,0,2,6,1,0,0,0,0
7.09794497824137,820,910,1060,940,1,0,0,0,0,0,0,1,0,1,1,6,1,0,0,0,0
9.81590235964306,970,970,1090,1120,0,1,0,0,0,0,0,0,1,1,2,6,0,0,1,0,0
13.3192406126465,970,970,1090,1120,0,0,0,0,0,0,0,0,1,0,1,7,0,1,0,0,1
24.6433599038798,970,970,1090,1120,0,0,0,0,0,0,0,0,1,1,1,7,1,2,0,0,1
5.18291201473467,1030,820,1090,1120,0,1,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0
4.53516058461793,1030,820,1090,1120,1,0,0,0,0,0,0,0,1,1,2,6,1,0,1,0,1
5.43098359192331,1120,1030,1180,1060,0,1,0,0,0,0,0,0,1,0,3,6,1,0,0,0,0
8.28665537320202,1120,1030,1180,1060,1,1,0,0,0,0,0,0,1,1,2,6,1,0,0,0,0
4.62461176865609,1120,1030,1180,1060,1,0,0,0,0,0,0,0,1,0,1,7,1,0,1,0,0
6.11961512208478,1000,850,1060,1150,0,1,0,0,0,0,0,0,1,0,3,6,1,0,1,0,0
7.80856423173804,1090,1120,1120,1150,0,0,0,0,0,0,0,0,1,0,1,6,1,0,0,0,0
8.44348810055605,1120,1180,1210,1270,0,1,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0
12.2002456905627,1120,1180,1210,1270,0.5,0,0,0,0,0,0,0,0,1,1,6,0,1,0,0,1
12.1325193479506,1120,1180,1210,1270,0,0,0,0,0,0,0,0,0,0,2,7,1,1,0,0,1
7.27527340624167,910,1030,1000,1030,0,0,0,0,0,0,0,1,0,0,1,6,1,0,1,0,0
7.07404550907356,1000,910,1090,970,0,0,0,0,0,0,1,0,0,0,3,6,0,0,0,0,0
17.1390225929733,1000,910,1090,970,1,0,0,0,0,0,1,0,0,1,1,6,0,1,1,0,1
30.8641975308642,1120,1120,1120,1090,0,0,0,0,0,0,0,0,0,0,1,6,1,0,1,0,0
27.6190476190476,1120,1120,1120,1090,1,0,0,0,0,0,0,0,0,1,1,6,1,0,1,0,0
4.93533334260623,970,1120,1180,1090,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0
4.18813628904332,970,1120,1180,1090,1,0,0,0,0,0,0,0,1,1,2,6,0,0,0,0,1
7.99373616044632,970,1120,1180,1090,1,0,0,0,0,0,0,0,1,0,3,7,1,1,0,0,1
7.45414722000624,970,1120,1180,1090,1,0,0,0,0,0,0,0,1,1,2,7,1,1,0,0,1
12.6176052448659,970,1120,1180,1090,1,0,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0
17.0324838490998,970,1120,1180,1090,0,0,0,0,0,0,0,0,1,1,1,8,0,1,1,0,1
11.7393213483476,970,1120,1180,1090,0.5,0,0,0,0,0,0,0,1,0,1,9,1,1,0,0,1
8.0117874075163,1000,910,1060,1000,0,0,0,0,0,0,0,0,1,0,3,6,0,0,1,0,0
4.78669011955882,910,970,880,1030,0,0,0,0,0,0,0,0,1,0,2,6,1,0,0,0,0
8,910,970,880,1030,1,0,0,0,0,0,0,0,1,1,1,6,1,0,1,0,0
8.58873719192797,1000,1180,1090,1090,0,0,0,0,1,0,0,0,0,0,1,6,1,0,1,0,0
36.8503937007874,1000,1180,1090,1090,1,0,0,0,1,0,0,0,0,1,1,6,1,0,0,0,0
4.79041916167665,1120,1030,1000,1000,0,0,0,0,0,0,0,0,1,0,1,6,0,0,1,0,0
4.79041916167665,1120,1030,1000,1000,1,0,0,0,0,0,0,0,1,1,1,6,1,1,1,1,0
2.45901639344263,1060,1120,1120,1120,0,0,0,0,0,0,0,0,1,0,1,6,1,0,0,0,0
5.0280909629444,880,850,1030,1060,0,0,0,0,0,0,0,0,1,0,1,6,1,0,0,0,0
7.23334875630785,880,850,1030,1060,1,0,0,0,0,0,0,0,1,1,2,6,0,0,0,0,0
4.82681311617432,880,850,1030,1060,0,0,0,0,0,0,0,0,1,0,2,7,1,1,0,0,1
20.3318601890844,880,850,1030,1060,1,0,0,0,0,0,0,0,1,1,1,7,1,1,0,0,0
8,880,850,1030,1060,1,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0
8,880,850,1030,1060,1,0,0,0,0,0,0,0,1,1,1,8,1,1,1,1,0
5.40398588350303,1060,1000,1090,1150,0,0,0,0,0,0,0,0,1,0,2,6,1,0,0,0,0
8,1060,1000,1090,1150,1,0,0,0,0,0,0,0,1,1,1,6,1,0,1,0,0
4.37287460381163,970,1030,1030,1150,0,0,0,0,0,0,0,0,1,0,2,6,1,0,0,0,0
7.33188302413079,970,1030,1030,1150,1,0,0,0,0,0,0,0,1,1,2,6,0,0,0,0,0
9.65824357935756,970,1030,1030,1150,0,0,0,0,0,0,0,0,1,0,3,7,1,1,0,0,1
6.91663149856313,970,1030,1030,1150,1,0,0,0,0,0,0,0,1,1,1,7,1,0,1,0,0
9.72222222222222,1180,1240,1210,1060,0,0,0,0,0,0,0,0,1,0,1,7,1,0,1,0,0
10.8688387635756,1150,1090,1210,1210,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0
5.739480235273,1060,1150,1180,1150,0,0,0,0,0,0,1,0,0,0,3,6,1,0,0,0,0
10.9203107231879,1060,1150,1180,1150,1,0,0,0,0,0,1,0,0,1,1,6,1,0,0,0,0
5.76043166470364,850,940,970,910,0,0,0,0,0,0,1,0,0,0,2,6,1,0,0,0,0
9.36961077686185,850,940,970,910,1,0,0,0,0,0,1,0,0,1,3,6,1,0,0,0,0
4.42311108365063,850,940,970,910,1,0,0,0,0,0,1,0,0,0,1,7,1,0,0,0,0
5.84253932036061,1180,1180,1180,1210,0,0,0,0,0,0,1,0,0,1,1,6,1,0,0,0,0
5.8391489898504,1180,1180,1180,1210,1,0,0,0,0,0,1,0,0,0,1,7,1,0,0,0,0
16.4802631578947,940,1030,940,1090,0,0,0,0,1,0,0,0,0,0,1,6,1,0,0,0,0
8.93188700515019,940,1030,940,1090,1,0,0,0,1,0,0,0,0,0,1,7,0,0,1,0,0
20.5079365079365,940,1030,940,1090,0,0,0,0,1,0,0,0,0,1,1,7,0,1,0,0,1
20.5079365079365,940,1030,940,1090,0,0,0,0,1,0,0,0,0,0,1,8,0,2,0,1,0
12.4444444444444,940,1030,940,1090,1,0,0,0,1,0,0,0,0,1,1,8,1,1,0,1,0
28.75,940,1000,970,970,0,0,0,0,1,0,0,0,0,0,1,6,1,0,0,0,0
8.4524967655049,910,1120,1000,1120,0,0,0,0,1,0,0,0,0,0,1,6,1,0,1,0,0
7.6456617647388,910,1120,1000,1120,1,0,0,0,1,0,0,0,0,1,1,6,1,0,0,0,0
15.3657809194636,910,1120,1000,1120,1,0,0,0,1,0,0,0,0,0,2,7,0,0,0,0,0
19.4351975473471,910,1120,1000,1120,0.333333333333333,0,0,0,1,0,0,0,0,1,1,7,0,2,0,1,0
28.5714285714286,910,1120,1000,1120,0.5,0,0,0,1,0,0,0,0,0,1,8,1,1,0,0,1
10.8653890824623,1030,940,1180,1150,0,0,0,0,0,0,1,0,0,0,2,6,0,0,1,0,0
15.1327913279133,1030,940,1180,1150,0,0,0,0,0,0,1,0,0,1,1,6,1,3,1,1,0
5.21786530146039,1030,940,1180,1150,1,0,0,0,0,0,1,0,0,0,2,7,0,2,0,0,1
7.21615183920595,1030,940,1180,1150,1,0,0,0,0,0,1,0,0,1,1,7,0,0,0,1,0
7.21615183920595,1030,940,1180,1150,1,0,0,0,0,0,1,0,0,1,1,8,1,3,0,1,0
10.6574701062022,1030,940,1180,1150,1,1,0,0,0,0,1,0,0,0,3,9,0,1,0,0,1
12.4444444444444,1090,1180,1090,1030,0,0,0,0,1,0,0,0,0,0,1,6,1,0,0,0,0
7.99537353628988,1120,1090,1090,1180,0,0,0,0,1,0,0,0,0,0,1,6,0,0,0,0,0
16.5599923130407,1120,1090,1090,1180,1,0,0,0,1,0,0,0,0,1,1,6,0,1,0,1,0
20.2619042392044,1120,1090,1090,1180,0,0,0,0,1,0,0,0,0,0,1,7,0,1,0,1,0
16.5599923130407,1120,1090,1090,1180,0,0,0,0,1,0,0,0,0,1,1,7,0,3,0,1,0
19.2001796755271,1120,1090,1090,1180,1,0,0,0,1,0,0,0,0,1,1,8,0,1,0,0,1
11.6892983920318,1030,1060,1210,1090,0,1,0,0,1,0,0,0,0,0,2,6,0,0,0,0,0
16.8447237614077,1030,1060,1210,1090,0.666666666666667,1,0,0,1,0,0,0,0,1,5,6,0,1,0,0,1
16.5899763375473,1030,1060,1210,1090,0.333333333333333,1,0,0,1,0,0,0,0,0,1,7,0,1,0,0,1
20.595493846876,1030,1060,1210,1090,0.5,0,0,0,1,0,0,0,0,1,1,7,0,1,0,0,1
23.1148237727185,1030,1060,1210,1090,0.666666666666667,0,0,0,1,0,0,0,0,0,5,8,1,1,1,0,1
20.8073359277621,1030,1060,1210,1090,1,0,0,0,1,0,0,0,0,1,1,8,0,1,0,0,0
26.5839380166679,1030,1060,1210,1090,0,0,0,0,1,0,0,0,0,0,1,9,1,0,0,1,0
16.8140243902439,1240,1120,1120,1000,0,0,0,0,1,0,0,0,0,0,1,6,1,0,0,0,0
7.23115437279635,1000,1090,1180,1090,0,0,0,0,0,0,1,0,0,0,1,6,1,0,0,0,0
29.6296296296296,970,1150,1030,1090,0,0,0,0,0,0,1,0,0,0,1,6,1,0,1,0,0
4.55360521528768,1060,1000,1030,970,0,0,0,0,0,0,1,0,0,0,1,6,1,0,0,0,0
12.7584014007408,1060,1000,1030,970,1,1,0,0,0,0,1,0,0,1,2,6,0,0,0,0,0
6.01768602653347,1060,1000,1030,970,0.666666666666667,0,0,0,0,0,1,0,0,0,1,7,0,0,0,0,1
11.6931236323554,1060,1000,1030,970,1,0,0,0,0,0,1,0,0,1,1,7,0,3,0,1,0
6.20619311253618,1060,1000,1030,970,0,0,0,0,0,0,1,0,0,0,1,8,0,2,0,1,0
12.969338080678,1060,1000,1030,970,1,0,0,0,0,0,1,0,0,1,1,8,0,1,0,1,0
15.4781997555709,940,1090,1060,1060,0,0,0,0,0,1,0,0,0,0,1,6,0,0,0,0,0
11.3672561265637,940,1090,1060,1060,0.333333333333333,0,0,0,0,1,0,0,0,1,1,6,0,0,0,0,1
17.4064515180259,940,1090,1060,1060,0,0,0,0,0,1,0,0,0,0,1,7,1,2,0,1,0
15.5880730813806,940,1090,1060,1060,1,0,0,0,0,1,0,0,0,1,1,7,1,2,0,1,0
5.94323905000597,940,1090,1060,1060,1,0,0,0,0,1,0,0,0,0,1,8,1,0,1,0,0
28.3669655153031,940,1090,1060,1060,1,0,0,0,0,1,0,0,0,1,1,8,0,0,0,0,0
12.0082351937191,1240,1150,1150,1120,0,0,0,0,1,0,0,0,0,0,1,6,1,0,1,0,0
28.75,1090,1150,1120,970,0,0,0,0,1,0,0,0,0,0,1,6,1,0,0,0,0
12.4444444444444,1090,1150,1120,970,1,0,0,0,1,0,0,0,0,1,1,6,1,0,0,0,0
16.6987105013801,1000,1060,1120,1060,0,0,0,0,1,0,0,0,0,0,1,6,0,0,0,0,0
32.0564516129032,1000,1060,1120,1060,0.5,0,0,0,1,0,0,0,0,1,1,6,1,1,0,0,1
14.6893044981426,1000,1030,1030,1150,0,0,0,0,0,0,1,0,0,1,1,6,0,0,0,0,0
14.4808743169399,1000,1030,1030,1150,0,0,0,0,0,0,1,0,0,0,1,7,1,0,0,1,0
23.3918128654971,1000,1030,1030,1150,1,0,0,0,0,0,1,0,0,1,1,7,1,1,0,0,0
7.59388325839326,1030,880,940,1030,0,0,0,0,0,0,1,0,0,0,3,6,1,0,1,0,0
6.93755122764319,850,940,880,1060,0,1,0,0,0,0,1,0,0,0,3,6,0,0,0,0,0
10.7700315021027,850,940,880,1060,0,0,0,0,0,0,1,0,0,1,1,6,1,0,1,0,1
10.5017918119368,850,940,880,1060,1,0,0,0,0,0,1,0,0,0,1,7,1,1,0,0,0
6.20834533176291,1210,1060,1240,1120,0,0,0,0,0,0,1,0,0,0,2,6,1,0,0,0,0
7.93341799193025,1210,1060,1240,1120,1,0,0,0,0,0,1,0,0,1,1,6,1,0,0,0,0
13.9512594017813,1210,1060,1240,1120,1,0,0,0,0,0,1,0,0,0,1,7,0,0,0,0,0
4.60962292693128,850,1000,910,1030,0,0,0,0,0,0,0,0,1,0,1,5,1,0,0,0,0
8,850,1000,910,1030,1,0,0,0,0,0,0,0,1,1,1,5,1,0,1,0,0
5.38675718300929,910,880,1060,1000,0,0,0,0,0,0,0,0,1,0,2,5,1,0,1,0,0
6.96326685875708,1030,970,1030,1060,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0
8,1030,970,1030,1060,1,0,0,0,0,0,0,0,1,1,1,5,1,0,1,0,1
5.40398588350303,1120,1180,1180,1210,0,0,0,0,0,0,0,0,1,0,2,5,1,0,0,0,0
4.79041916167665,1120,1180,1180,1210,1,0,0,0,0,0,0,0,1,1,1,5,0,0,1,0,0
4.79041916167665,1120,1180,1180,1210,1,0,0,0,0,0,0,0,1,1,1,6,1,1,1,1,0
4.4627723436399,970,1060,910,1000,0,1,0,0,0,0,0,0,0,0,2,5,1,0,0,0,0
5.40398588350303,1150,1150,1090,1030,0,0,0,0,0,0,0,0,1,0,2,5,1,0,0,0,0
24.4444444444444,1150,1150,1090,1030,1,0,0,0,0,0,0,0,1,1,1,6,1,0,1,0,0
8,1150,1150,1090,1030,1,0,0,0,0,0,0,0,1,0,1,7,1,0,1,0,0
7.31370541644053,1030,1030,1060,970,0,1,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0
10.1074118328674,1030,1030,1060,970,1,0,0,0,0,0,0,0,0,1,2,5,0,0,1,0,0
18.0790960451977,1030,1030,1060,970,0.5,0,0,0,0,0,0,0,0,1,1,7,1,0,0,0,1
5.33540467482173,1030,1120,1120,1000,0,0,0,0,0,0,0,0,1,0,2,5,1,0,1,0,0
8.54159782133293,1060,1090,1180,1030,0,1,0,0,0,0,0,0,0,0,3,5,1,0,0,0,0
11.1149957223006,1060,1090,1180,1030,1,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0
5,1060,1090,1180,1030,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,1
10.8531373336491,880,850,970,1000,0,1,0,0,0,0,0,0,1,0,3,5,0,0,0,0,0
5.40398588350303,1030,1120,1180,1150,0,0,0,0,0,0,0,0,1,0,2,5,1,0,0,0,0
9.72222222222222,1030,1120,1180,1150,1,0,0,0,0,0,0,0,1,1,1,5,1,0,1,0,0
11.378273809274,1030,1030,1060,1060,0,1,0,0,0,0,0,0,0,0,3,5,0,0,1,0,0
7.05892332174414,1030,1030,1060,1060,0.666666666666667,1,0,0,0,0,0,0,0,1,3,5,1,0,0,0,1
8.21993227957855,1030,1030,1060,1060,1,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0
10.5662655798508,1030,1030,1060,1060,0.5,0,0,0,0,0,0,0,0,1,1,6,0,2,0,1,0
10.2552363524745,1030,1030,1060,1060,0,0,0,0,0,0,0,0,0,0,1,7,1,3,0,1,0
5.06891991903064,1060,940,1210,1000,0,0,0,0,0,0,0,0,1,0,2,5,1,0,0,0,0
8,1060,940,1210,1000,1,0,0,0,0,0,0,0,1,1,1,5,1,0,1,0,0
6.04824279066173,1060,940,1210,1000,1,0,0,0,0,0,0,0,1,0,1,6,1,0,0,0,0
10.0442573145638,1060,1030,1090,970,0,1,0,0,0,0,0,0,0,0,3,5,0,0,1,0,0
8.70601995483613,1060,1030,1090,970,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,1
5.3661772093683,1060,1030,1090,970,0,0,0,0,0,0,0,0,0,0,2,6,0,1,0,0,1
11.0207535600953,1060,1030,1090,970,1,0,0,0,0,0,0,0,0,1,1,6,1,2,0,0,1
8.57740555393138,970,940,1060,1090,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0
13.936137686964,970,940,1060,1090,0.5,0,1,0,0,0,0,0,0,1,1,5,0,0,0,0,1
7.03069153652448,1150,1180,1090,1000,0,0,0,0,0,0,0,0,1,0,1,5,1,0,1,0,0
10.0840207178699,940,910,1120,1030,0,0,0,0,0,0,0,0,0,0,4,5,1,0,0,0,0
7.10129481441422,940,910,1120,1030,1,0,0,0,0,0,0,0,0,1,1,5,1,0,0,0,0
6.62531078476021,970,1030,1060,1180,0,0,0,0,0,0,0,0,1,0,2,5,1,0,0,0,0
24.4444444444444,970,1030,1060,1180,1,0,0,0,0,0,0,0,1,0,1,6,0,0,1,0,0
24.4444444444444,970,1030,1060,1180,0,0,0,0,0,0,0,0,1,0,1,7,0,1,1,1,0
24.4444444444444,970,1030,1060,1180,0,0,0,0,0,0,0,0,1,0,1,8,1,1,1,1,0
4.79041916167665,970,1030,1060,1180,1,0,0,0,0,0,0,0,1,1,1,8,1,0,1,0,0
4.75109341790117,1030,1060,940,1090,0,0,0,0,0,0,0,0,1,0,2,5,1,0,0,0,0
8,1030,1060,940,1090,1,0,0,0,0,0,0,0,1,1,1,5,1,0,1,0,0
5.92607055197908,1180,1120,1240,1180,0,0,0,0,0,0,0,0,1,0,3,5,0,0,0,0,0
6.01029148875359,1180,1120,1240,1180,1,0,0,0,0,0,0,0,1,1,2,5,1,2,0,0,1
6.60125340243697,1180,1120,1240,1180,1,0,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0
13.8636718805495,1180,1120,1240,1180,1,0,0,0,0,0,0,0,1,1,1,6,0,1,1,1,0
4.98831747561122,1180,1120,1240,1180,0,0,0,0,0,0,0,0,1,0,2,7,1,3,0,1,0
26.8518518518518,1180,1120,1240,1180,1,0,0,0,0,0,0,0,1,0,1,8,0,1,1,0,0
15.2434316231314,1270,1120,1120,1060,0,1,0,0,0,0,0,0,1,0,5,5,0,0,1,0,0
13.1671694634271,1270,1120,1120,1060,0,0,0,0,0,0,0,0,1,1,1,5,1,2,0,1,0
13.9552211829425,1270,1120,1120,1060,1,0,0,0,0,0,0,0,1,1,1,6,0,1,0,0,1
9.20569443707281,1270,1120,1120,1060,0.5,0,0,0,0,0,0,0,1,0,1,7,0,2,0,1,0
